NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001243	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001243		74	0.3230045	1.087805	0.29690048	0.5362257	1.0	2633	tags=31%, list=17%, signal=37%	
PID_P53_REGULATION_PATHWAY%MSIGDB_C2%PID_P53_REGULATION_PATHWAY	PID_P53_REGULATION_PATHWAY%MSIGDB_C2%PID_P53_REGULATION_PATHWAY		46	0.35492015	1.0875298	0.32792208	0.53663296	1.0	1891	tags=24%, list=12%, signal=27%	
RRNA METABOLIC PROCESS%GOBP%GO:0016072	RRNA METABOLIC PROCESS%GOBP%GO:0016072		188	0.28533202	1.0872647	0.2596439	0.5370393	1.0	4560	tags=36%, list=29%, signal=49%	
POSITIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001259	POSITIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001259		30	0.38163462	1.0865605	0.35628226	0.5384521	1.0	3349	tags=33%, list=21%, signal=42%	
KITRECEPTOR%IOB%KITRECEPTOR	KITRECEPTOR%IOB%KITRECEPTOR		48	0.3463135	1.0864147	0.32685512	0.5385648	1.0	2575	tags=23%, list=16%, signal=27%	
AMINO ACID TRANSPORT%GOBP%GO:0006865	AMINO ACID TRANSPORT%GOBP%GO:0006865		65	0.33125055	1.0863105	0.3137584	0.5385589	1.0	3828	tags=37%, list=24%, signal=48%	
NCRNA METABOLIC PROCESS%GOBP%GO:0034660	NCRNA METABOLIC PROCESS%GOBP%GO:0034660		439	0.2617892	1.0862379	0.20632738	0.53850114	1.0	4583	tags=34%, list=29%, signal=46%	
REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688	REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688		65	0.32345137	1.0861679	0.30769232	0.53841835	1.0	2127	tags=25%, list=13%, signal=28%	
LEUKOCYTE MIGRATION%GOBP%GO:0050900	LEUKOCYTE MIGRATION%GOBP%GO:0050900		79	0.31932354	1.0859647	0.30371568	0.53866947	1.0	2908	tags=28%, list=18%, signal=34%	
REGULATION OF NF-KAPPA B SIGNALING%REACTOME DATABASE ID RELEASE 65%9758274	REGULATION OF NF-KAPPA B SIGNALING%REACTOME DATABASE ID RELEASE 65%9758274		17	0.43826213	1.0855844	0.3500931	0.53933036	1.0	4666	tags=53%, list=29%, signal=75%	
REGULATION OF EXOSOMAL SECRETION%GOBP%GO:1903541	REGULATION OF EXOSOMAL SECRETION%GOBP%GO:1903541		18	0.42269418	1.085411	0.3668942	0.539508	1.0	1077	tags=17%, list=7%, signal=18%	
POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043536	POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043536		41	0.36634395	1.085409	0.34265736	0.5392812	1.0	1621	tags=22%, list=10%, signal=24%	
NEGATIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002792	NEGATIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002792		15	0.44556016	1.0852027	0.35535714	0.5395391	1.0	1098	tags=20%, list=7%, signal=21%	
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME%R-HSA-76005.4	RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME%R-HSA-76005.4		96	0.30968848	1.0846407	0.30047694	0.54061466	1.0	2492	tags=21%, list=16%, signal=25%	
CELLULAR RESPONSE TO HORMONE STIMULUS%GOBP%GO:0032870	CELLULAR RESPONSE TO HORMONE STIMULUS%GOBP%GO:0032870		248	0.27552265	1.0843277	0.2724551	0.5410985	1.0	2329	tags=22%, list=15%, signal=26%	
AMIODARONE ACTION PATHWAY%PATHWHIZ%PW000642	AMIODARONE ACTION PATHWAY%PATHWHIZ%PW000642		41	0.36499503	1.0841897	0.3316062	0.54120344	1.0	1756	tags=27%, list=11%, signal=30%	
PEPTIDYL-SERINE MODIFICATION%GOBP%GO:0018209	PEPTIDYL-SERINE MODIFICATION%GOBP%GO:0018209		95	0.31149128	1.0841829	0.3087028	0.5409848	1.0	2506	tags=23%, list=16%, signal=27%	
SPERMATOGENESIS%GOBP%GO:0007283	SPERMATOGENESIS%GOBP%GO:0007283		179	0.2859415	1.084071	0.28402367	0.5410108	1.0	1024	tags=11%, list=6%, signal=11%	
ALK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALK1 SIGNALING EVENTS	ALK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALK1 SIGNALING EVENTS		23	0.40545243	1.0839814	0.33333334	0.5410034	1.0	787	tags=13%, list=5%, signal=14%	
ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663	ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663		33	0.36596864	1.0836722	0.33559322	0.5414977	1.0	1415	tags=24%, list=9%, signal=27%	
REGULATION OF PYRUVATE DEHYDROGENASE (PDH) COMPLEX%REACTOME%R-HSA-204174.4	REGULATION OF PYRUVATE DEHYDROGENASE (PDH) COMPLEX%REACTOME%R-HSA-204174.4		15	0.44669014	1.0836393	0.37477148	0.5413409	1.0	843	tags=20%, list=5%, signal=21%	
NEGATIVE REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046627	NEGATIVE REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046627		25	0.40118185	1.0831867	0.37345132	0.54217076	1.0	2683	tags=32%, list=17%, signal=38%	
CELL-CELL SIGNALING%GOBP%GO:0007267	CELL-CELL SIGNALING%GOBP%GO:0007267		410	0.26244897	1.0831382	0.23347399	0.54205984	1.0	1893	tags=17%, list=12%, signal=19%	
DETOXIFICATION OF REACTIVE OXYGEN SPECIES%REACTOME%R-HSA-3299685.7	DETOXIFICATION OF REACTIVE OXYGEN SPECIES%REACTOME%R-HSA-3299685.7		25	0.40122986	1.0828278	0.3537906	0.54258627	1.0	1374	tags=24%, list=9%, signal=26%	
VESICLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047496	VESICLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047496		36	0.374325	1.0822864	0.34323433	0.5436278	1.0	1383	tags=17%, list=9%, signal=18%	
OSTEOBLAST DIFFERENTIATION AND RELATED DISEASES%WIKIPATHWAYS_20240210%WP4787%HOMO SAPIENS	OSTEOBLAST DIFFERENTIATION AND RELATED DISEASES%WIKIPATHWAYS_20240210%WP4787%HOMO SAPIENS		69	0.326097	1.0820147	0.31622517	0.5440099	1.0	2324	tags=22%, list=15%, signal=25%	
LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389	LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389		33	0.3659687	1.0816109	0.3445946	0.54474956	1.0	1415	tags=24%, list=9%, signal=27%	
TUBE FORMATION%GOBP%GO:0035148	TUBE FORMATION%GOBP%GO:0035148		52	0.34329084	1.0808916	0.3413793	0.54616785	1.0	1299	tags=15%, list=8%, signal=17%	
POSITIVE REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901381	POSITIVE REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901381		17	0.43184274	1.0808067	0.37070525	0.5461361	1.0	389	tags=18%, list=2%, signal=18%	
REGULATION OF CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0010565	REGULATION OF CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0010565		82	0.3135497	1.0802433	0.3164983	0.5472037	1.0	2008	tags=22%, list=13%, signal=25%	
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006	APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006		77	0.3216664	1.080093	0.31942216	0.54733896	1.0	2322	tags=25%, list=15%, signal=29%	
IFN-ALPHA%IOB%IFN-ALPHA	IFN-ALPHA%IOB%IFN-ALPHA		26	0.39662296	1.0799767	0.3633388	0.54739	1.0	2108	tags=27%, list=13%, signal=31%	
BRAIN DEVELOPMENT%GOBP%GO:0007420	BRAIN DEVELOPMENT%GOBP%GO:0007420		291	0.26878247	1.0798235	0.25110784	0.5475072	1.0	2130	tags=21%, list=13%, signal=24%	
SIGNALING BY ERBB2 IN CANCER%REACTOME%R-HSA-1227990.6	SIGNALING BY ERBB2 IN CANCER%REACTOME%R-HSA-1227990.6		20	0.4163412	1.0797826	0.36708862	0.5473699	1.0	2119	tags=20%, list=13%, signal=23%	
CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219	CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219		19	0.4222072	1.0796775	0.34375	0.54739976	1.0	3624	tags=37%, list=23%, signal=48%	
URETERIC BUD MORPHOGENESIS%GOBP%GO:0060675	URETERIC BUD MORPHOGENESIS%GOBP%GO:0060675		17	0.4325737	1.0794985	0.36852208	0.54756606	1.0	2324	tags=29%, list=15%, signal=34%	
VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS	VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS		33	0.3765638	1.0794057	0.33152175	0.5475456	1.0	255	tags=12%, list=2%, signal=12%	
POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379	POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379		37	0.3640712	1.0787796	0.36823735	0.54877	1.0	1874	tags=24%, list=12%, signal=28%	
PID_AR_TF_PATHWAY%MSIGDB_C2%PID_AR_TF_PATHWAY	PID_AR_TF_PATHWAY%MSIGDB_C2%PID_AR_TF_PATHWAY		37	0.3704728	1.0786431	0.33728814	0.54886043	1.0	1055	tags=16%, list=7%, signal=17%	
RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0009410	RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0009410		110	0.3037861	1.0786222	0.3168	0.54867256	1.0	1499	tags=16%, list=9%, signal=18%	
NEGATIVE REGULATION OF DNA BINDING%GOBP%GO:0043392	NEGATIVE REGULATION OF DNA BINDING%GOBP%GO:0043392		25	0.40231493	1.0785521	0.34464285	0.54859924	1.0	1280	tags=24%, list=8%, signal=26%	
FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME DATABASE ID RELEASE 65%9664323	FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME DATABASE ID RELEASE 65%9664323		28	0.38870826	1.078481	0.35376534	0.54853106	1.0	1874	tags=25%, list=12%, signal=28%	
POLY(A)+ MRNA EXPORT FROM NUCLEUS%GOBP%GO:0016973	POLY(A)+ MRNA EXPORT FROM NUCLEUS%GOBP%GO:0016973		17	0.4432888	1.0783182	0.35828876	0.5486796	1.0	6132	tags=65%, list=39%, signal=105%	
PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007200	PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007200		26	0.38809013	1.0783137	0.32920355	0.5484538	1.0	3608	tags=46%, list=23%, signal=60%	
TSH%NETPATH%TSH	TSH%NETPATH%TSH		16	0.43413556	1.0781043	0.3801498	0.5487311	1.0	1043	tags=25%, list=7%, signal=27%	
PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY	PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY		36	0.36844242	1.0778642	0.32711864	0.54906297	1.0	2378	tags=31%, list=15%, signal=36%	
HEDGEHOG%NETPATH%HEDGEHOG	HEDGEHOG%NETPATH%HEDGEHOG		18	0.43137756	1.0778332	0.36380255	0.5489036	1.0	442	tags=11%, list=3%, signal=11%	
RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612	RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612		76	0.31820634	1.0775679	0.33222592	0.5492756	1.0	1772	tags=20%, list=11%, signal=22%	
NUCLEAR EVENTS MEDIATED BY NFE2L2%REACTOME%R-HSA-9759194.4	NUCLEAR EVENTS MEDIATED BY NFE2L2%REACTOME%R-HSA-9759194.4		88	0.31366032	1.0775398	0.31967214	0.5491137	1.0	2496	tags=20%, list=16%, signal=24%	
ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987	ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987		24	0.39979646	1.0774945	0.36563072	0.54897714	1.0	1003	tags=25%, list=6%, signal=27%	
G BETA:GAMMA SIGNALLING THROUGH PI3KGAMMA%REACTOME%R-HSA-392451.5	G BETA:GAMMA SIGNALLING THROUGH PI3KGAMMA%REACTOME%R-HSA-392451.5		15	0.4534398	1.0774494	0.35992578	0.54885	1.0	2028	tags=33%, list=13%, signal=38%	
ISOPRENOID BIOSYNTHETIC PROCESS%GOBP%GO:0008299	ISOPRENOID BIOSYNTHETIC PROCESS%GOBP%GO:0008299		15	0.4435317	1.0773393	0.37478107	0.5488762	1.0	2070	tags=27%, list=13%, signal=31%	
EMBRYONIC STEM CELL PLURIPOTENCY PATHWAYS%WIKIPATHWAYS_20240210%WP3931%HOMO SAPIENS	EMBRYONIC STEM CELL PLURIPOTENCY PATHWAYS%WIKIPATHWAYS_20240210%WP3931%HOMO SAPIENS		69	0.32595426	1.0769174	0.31946754	0.5496412	1.0	2360	tags=25%, list=15%, signal=29%	
MESONEPHRIC TUBULE DEVELOPMENT%GOBP%GO:0072164	MESONEPHRIC TUBULE DEVELOPMENT%GOBP%GO:0072164		26	0.3919534	1.0766279	0.34900543	0.5500818	1.0	781	tags=15%, list=5%, signal=16%	
VENTRICULAR CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0003229	VENTRICULAR CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0003229		27	0.38060263	1.0764787	0.34892085	0.55020344	1.0	1030	tags=19%, list=6%, signal=20%	
POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722	POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722		28	0.3827093	1.0763981	0.36448598	0.5501466	1.0	1874	tags=21%, list=12%, signal=24%	
'DE NOVO' POST-TRANSLATIONAL PROTEIN FOLDING%GOBP%GO:0051084	'DE NOVO' POST-TRANSLATIONAL PROTEIN FOLDING%GOBP%GO:0051084		30	0.3805402	1.0761578	0.3457627	0.5504871	1.0	3544	tags=40%, list=22%, signal=51%	
MESONEPHROS DEVELOPMENT%GOBP%GO:0001823	MESONEPHROS DEVELOPMENT%GOBP%GO:0001823		29	0.38096288	1.0761571	0.36898395	0.55025524	1.0	781	tags=14%, list=5%, signal=14%	
MALE GAMETE GENERATION%GOBP%GO:0048232	MALE GAMETE GENERATION%GOBP%GO:0048232		184	0.28446028	1.0759821	0.29394388	0.5504436	1.0	1024	tags=11%, list=6%, signal=11%	
PID_NFAT_TFPATHWAY%MSIGDB_C2%PID_NFAT_TFPATHWAY	PID_NFAT_TFPATHWAY%MSIGDB_C2%PID_NFAT_TFPATHWAY		25	0.39455	1.0758781	0.34859154	0.5504429	1.0	2223	tags=28%, list=14%, signal=33%	
REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045428	REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045428		31	0.37269327	1.0758635	0.33638024	0.55024534	1.0	2059	tags=29%, list=13%, signal=33%	
NITRENDIPINE ACTION PATHWAY%SMPDB%SMP0000382	NITRENDIPINE ACTION PATHWAY%SMPDB%SMP0000382		33	0.36596864	1.0758615	0.3517588	0.55001926	1.0	1415	tags=24%, list=9%, signal=27%	
KEAP1-NFE2L2 PATHWAY%REACTOME DATABASE ID RELEASE 65%9755511	KEAP1-NFE2L2 PATHWAY%REACTOME DATABASE ID RELEASE 65%9755511		115	0.2987525	1.0754406	0.3062914	0.5507569	1.0	2496	tags=19%, list=16%, signal=23%	
GSK3B AND BTRC:CUL1-MEDIATED-DEGRADATION OF NFE2L2%REACTOME%R-HSA-9762114.3	GSK3B AND BTRC:CUL1-MEDIATED-DEGRADATION OF NFE2L2%REACTOME%R-HSA-9762114.3		51	0.3475409	1.075295	0.3281787	0.5508652	1.0	3814	tags=31%, list=24%, signal=41%	
SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006939	SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006939		17	0.43316424	1.0751637	0.37571156	0.5509345	1.0	920	tags=24%, list=6%, signal=25%	
RAF MAP KINASE CASCADE%REACTOME%R-HSA-5673001.12	RAF MAP KINASE CASCADE%REACTOME%R-HSA-5673001.12		215	0.27708504	1.07516	0.28655836	0.5507124	1.0	2899	tags=22%, list=18%, signal=27%	
REGULATION OF AEROBIC RESPIRATION%GOBP%GO:1903715	REGULATION OF AEROBIC RESPIRATION%GOBP%GO:1903715		19	0.4160392	1.0749791	0.36956522	0.5509119	1.0	1790	tags=26%, list=11%, signal=30%	
POSITIVE REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031646	POSITIVE REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031646		15	0.4560778	1.0746778	0.36415094	0.5513736	1.0	2196	tags=27%, list=14%, signal=31%	
PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY	PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY		26	0.38627794	1.0745348	0.35174954	0.5514709	1.0	2119	tags=19%, list=13%, signal=22%	
RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685		17	0.43793422	1.0743831	0.37634408	0.5515941	1.0	2118	tags=35%, list=13%, signal=41%	
HALLMARK_ANGIOGENESIS%MSIGDBHALLMARK%HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS%MSIGDBHALLMARK%HALLMARK_ANGIOGENESIS		22	0.4088365	1.0742518	0.35154828	0.5516898	1.0	2573	tags=36%, list=16%, signal=43%	
AGE RAGE PATHWAY%WIKIPATHWAYS_20240210%WP2324%HOMO SAPIENS	AGE RAGE PATHWAY%WIKIPATHWAYS_20240210%WP2324%HOMO SAPIENS		46	0.3450435	1.0742247	0.31911263	0.5515293	1.0	2227	tags=26%, list=14%, signal=30%	
RESPONSE TO ORGANONITROGEN COMPOUND%GOBP%GO:0010243	RESPONSE TO ORGANONITROGEN COMPOUND%GOBP%GO:0010243		406	0.26209107	1.0739881	0.25409836	0.55184424	1.0	2018	tags=18%, list=13%, signal=20%	
PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626	PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626		55	0.34009805	1.073135	0.34154353	0.5535585	1.0	5827	tags=64%, list=37%, signal=100%	
PCP CE PATHWAY%REACTOME DATABASE ID RELEASE 65%4086400	PCP CE PATHWAY%REACTOME DATABASE ID RELEASE 65%4086400		83	0.30896044	1.0730617	0.3125	0.55350626	1.0	3814	tags=34%, list=24%, signal=44%	
REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070316	REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070316		29	0.37861678	1.0723945	0.35915494	0.554852	1.0	1908	tags=17%, list=12%, signal=20%	
NEGATIVE REGULATION OF FGFR4 SIGNALING%REACTOME DATABASE ID RELEASE 65%5654733	NEGATIVE REGULATION OF FGFR4 SIGNALING%REACTOME DATABASE ID RELEASE 65%5654733		19	0.42273527	1.072392	0.34727272	0.5546291	1.0	2324	tags=21%, list=15%, signal=25%	
RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY	RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY		48	0.34482434	1.0722928	0.33564013	0.55461997	1.0	1754	tags=19%, list=11%, signal=21%	
IBUTILIDE ACTION PATHWAY%SMPDB%SMP0000332	IBUTILIDE ACTION PATHWAY%SMPDB%SMP0000332		33	0.36596864	1.071845	0.35283992	0.5554504	1.0	1415	tags=24%, list=9%, signal=27%	
BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670	BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670		33	0.36596864	1.0718324	0.34358975	0.55524534	1.0	1415	tags=24%, list=9%, signal=27%	
REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901888	REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901888		115	0.297591	1.0714701	0.31023622	0.5558806	1.0	2213	tags=20%, list=14%, signal=23%	
PROTEASOME DEGRADATION%WIKIPATHWAYS_20240210%WP183%HOMO SAPIENS	PROTEASOME DEGRADATION%WIKIPATHWAYS_20240210%WP183%HOMO SAPIENS		38	0.35197303	1.0714445	0.36715868	0.55570036	1.0	3736	tags=29%, list=24%, signal=38%	
SPHINGOLIPID PATHWAY%WIKIPATHWAYS_20240210%WP1422%HOMO SAPIENS	SPHINGOLIPID PATHWAY%WIKIPATHWAYS_20240210%WP1422%HOMO SAPIENS		22	0.40705198	1.0712947	0.36213234	0.5557904	1.0	3446	tags=32%, list=22%, signal=41%	
REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20240210%WP4838%HOMO SAPIENS	REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20240210%WP4838%HOMO SAPIENS		18	0.43229783	1.0708163	0.35978836	0.5567273	1.0	1305	tags=22%, list=8%, signal=24%	
CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367		33	0.3659687	1.0705724	0.35008374	0.5570806	1.0	1415	tags=24%, list=9%, signal=27%	
WOUND HEALING%GOBP%GO:0042060	WOUND HEALING%GOBP%GO:0042060		162	0.28651887	1.0702416	0.30168453	0.5576219	1.0	1384	tags=16%, list=9%, signal=17%	
OXPRENOLOL ACTION PATHWAY%PATHWHIZ%PW000372	OXPRENOLOL ACTION PATHWAY%PATHWHIZ%PW000372		33	0.36596864	1.0694519	0.37023592	0.55927	1.0	1415	tags=24%, list=9%, signal=27%	
REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2000116	REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2000116		134	0.29309633	1.0694188	0.33785823	0.55911714	1.0	2613	tags=28%, list=16%, signal=33%	
QUINIDINE ACTION PATHWAY%SMPDB%SMP0000323	QUINIDINE ACTION PATHWAY%SMPDB%SMP0000323		33	0.36596864	1.0693337	0.33978873	0.5590696	1.0	1415	tags=24%, list=9%, signal=27%	
MUCOPOLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:1903510	MUCOPOLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:1903510		41	0.35588068	1.0692078	0.35334477	0.55912244	1.0	2324	tags=24%, list=15%, signal=29%	
NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394	NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394		33	0.36596864	1.0682925	0.36082473	0.56102854	1.0	1415	tags=24%, list=9%, signal=27%	
ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664	ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664		33	0.36596864	1.0681323	0.369863	0.5611832	1.0	1415	tags=24%, list=9%, signal=27%	
PURINE RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009167	PURINE RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009167		20	0.41459233	1.0680853	0.37094018	0.5610514	1.0	4684	tags=50%, list=30%, signal=71%	
ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297	ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297		33	0.36596864	1.0680494	0.32451499	0.56089985	1.0	1415	tags=24%, list=9%, signal=27%	
EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638	EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638		33	0.36596864	1.0679184	0.3570248	0.56097287	1.0	1415	tags=24%, list=9%, signal=27%	
NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832	NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832		75	0.3179351	1.0678096	0.3515249	0.56099296	1.0	1604	tags=17%, list=10%, signal=19%	
ISRADIPINE ACTION PATHWAY%PATHWHIZ%PW000393	ISRADIPINE ACTION PATHWAY%PATHWHIZ%PW000393		33	0.36596864	1.0677522	0.37351444	0.56088954	1.0	1415	tags=24%, list=9%, signal=27%	
FLECAINIDE ACTION PATHWAY%SMPDB%SMP0000331	FLECAINIDE ACTION PATHWAY%SMPDB%SMP0000331		33	0.36596864	1.0676457	0.33505154	0.56091934	1.0	1415	tags=24%, list=9%, signal=27%	
ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:0009887	ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:0009887		349	0.26423702	1.0673538	0.29671898	0.561402	1.0	2838	tags=25%, list=18%, signal=30%	
REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0043462	REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0043462		53	0.33476794	1.0669484	0.33495936	0.56213367	1.0	1926	tags=19%, list=12%, signal=21%	
DOBUTAMINE ACTION PATHWAY%PATHWHIZ%PW000639	DOBUTAMINE ACTION PATHWAY%PATHWHIZ%PW000639		33	0.36596864	1.0668703	0.36797273	0.5620786	1.0	1415	tags=24%, list=9%, signal=27%	
ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0006919	ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0006919		47	0.3525615	1.0667223	0.34397164	0.56217116	1.0	2303	tags=28%, list=15%, signal=32%	
AMLODIPINE ACTION PATHWAY%PATHWHIZ%PW000391	AMLODIPINE ACTION PATHWAY%PATHWHIZ%PW000391		33	0.36596864	1.0665805	0.3482143	0.56226665	1.0	1415	tags=24%, list=9%, signal=27%	
ACTIN FILAMENT-BASED PROCESS%GOBP%GO:0030029	ACTIN FILAMENT-BASED PROCESS%GOBP%GO:0030029		443	0.25709608	1.0660971	0.26595744	0.5632058	1.0	2290	tags=21%, list=14%, signal=24%	
ESMOLOL ACTION PATHWAY%SMPDB%SMP0000301	ESMOLOL ACTION PATHWAY%SMPDB%SMP0000301		33	0.36596864	1.0657843	0.3363472	0.5636904	1.0	1415	tags=24%, list=9%, signal=27%	
