NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
JNK (C-JUN KINASES) PHOSPHORYLATION AND ACTIVATION MEDIATED BY ACTIVATED HUMAN TAK1%REACTOME DATABASE ID RELEASE 65%450321	JNK (C-JUN KINASES) PHOSPHORYLATION AND ACTIVATION MEDIATED BY ACTIVATED HUMAN TAK1%REACTOME DATABASE ID RELEASE 65%450321		16	-0.44153702	-1.1351548	0.29589632	0.6126085	1.0	2549	tags=25%, list=16%, signal=30%	
SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060395	SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060395		20	-0.42833674	-1.1333822	0.29777777	0.6168648	1.0	2222	tags=35%, list=14%, signal=41%	
PROTEIN K63-LINKED UBIQUITINATION%GOBP%GO:0070534	PROTEIN K63-LINKED UBIQUITINATION%GOBP%GO:0070534		54	-0.34315968	-1.1331589	0.21375921	0.6167201	1.0	1281	tags=15%, list=8%, signal=16%	
NEGATIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050709	NEGATIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050709		30	-0.3810744	-1.1331546	0.27593818	0.6159572	1.0	3239	tags=37%, list=20%, signal=46%	
RESPONSE TO NERVE GROWTH FACTOR%GOBP%GO:1990089	RESPONSE TO NERVE GROWTH FACTOR%GOBP%GO:1990089		16	-0.44633883	-1.1328863	0.2866817	0.6159568	1.0	3518	tags=38%, list=22%, signal=48%	
CDC42 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CDC42 SIGNALING EVENTS	CDC42 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CDC42 SIGNALING EVENTS		63	-0.32949504	-1.1324961	0.21707317	0.6162901	1.0	1076	tags=16%, list=7%, signal=17%	
FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK	FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK		27	-0.38326663	-1.132191	0.27891156	0.6163525	1.0	2183	tags=30%, list=14%, signal=34%	
CANONICAL AND NON CANONICAL NOTCH SIGNALING%WIKIPATHWAYS_20240210%WP3845%HOMO SAPIENS	CANONICAL AND NON CANONICAL NOTCH SIGNALING%WIKIPATHWAYS_20240210%WP3845%HOMO SAPIENS		16	-0.4307573	-1.1319481	0.29813665	0.61629117	1.0	1714	tags=25%, list=11%, signal=28%	
VEGFA-VEGFR2 PATHWAY%REACTOME%R-HSA-4420097.6	VEGFA-VEGFR2 PATHWAY%REACTOME%R-HSA-4420097.6		78	-0.31412557	-1.1317713	0.20050761	0.61602294	1.0	1855	tags=21%, list=12%, signal=23%	
RNA POLYMERASE II TRANSCRIBES SNRNA GENES%REACTOME%R-HSA-6807505.4	RNA POLYMERASE II TRANSCRIBES SNRNA GENES%REACTOME%R-HSA-6807505.4		69	-0.3219354	-1.1317617	0.21686748	0.61528903	1.0	2038	tags=20%, list=13%, signal=23%	
SIGNALING BY RECEPTOR TYROSINE KINASES%REACTOME%R-HSA-9006934.7	SIGNALING BY RECEPTOR TYROSINE KINASES%REACTOME%R-HSA-9006934.7		407	-0.25758263	-1.1314441	0.101960786	0.6154967	1.0	2108	tags=21%, list=13%, signal=23%	
MAMMARY GLAND EPITHELIUM DEVELOPMENT%GOBP%GO:0061180	MAMMARY GLAND EPITHELIUM DEVELOPMENT%GOBP%GO:0061180		16	-0.43258333	-1.1314356	0.3030303	0.61477304	1.0	4006	tags=63%, list=25%, signal=84%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193	INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193		105	-0.29713985	-1.1308749	0.18803419	0.6156203	1.0	2324	tags=25%, list=15%, signal=29%	
AXONOGENESIS%GOBP%GO:0007409	AXONOGENESIS%GOBP%GO:0007409		184	-0.27751774	-1.1306264	0.18731117	0.6155805	1.0	3407	tags=35%, list=21%, signal=44%	
OSTEOCLAST DIFFERENTIATION%GOBP%GO:0030316	OSTEOCLAST DIFFERENTIATION%GOBP%GO:0030316		19	-0.42387354	-1.1306025	0.29166666	0.6148897	1.0	1168	tags=21%, list=7%, signal=23%	
CANONICAL AND NON CANONICAL TGF B SIGNALING%WIKIPATHWAYS_20240210%WP3874%HOMO SAPIENS	CANONICAL AND NON CANONICAL TGF B SIGNALING%WIKIPATHWAYS_20240210%WP3874%HOMO SAPIENS		15	-0.44484165	-1.1301152	0.3083512	0.61559516	1.0	1202	tags=13%, list=8%, signal=14%	
MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258	MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258		31	-0.37777448	-1.1300125	0.26621923	0.6151449	1.0	3183	tags=32%, list=20%, signal=40%	
PID_PI3KCI_AKT_PATHWAY%MSIGDB_C2%PID_PI3KCI_AKT_PATHWAY	PID_PI3KCI_AKT_PATHWAY%MSIGDB_C2%PID_PI3KCI_AKT_PATHWAY		26	-0.38993597	-1.1299425	0.27403846	0.6145907	1.0	2176	tags=23%, list=14%, signal=27%	
AXON GUIDANCE%GOBP%GO:0007411	AXON GUIDANCE%GOBP%GO:0007411		125	-0.29320985	-1.1293354	0.19277108	0.6155453	1.0	3407	tags=37%, list=21%, signal=46%	
N-TERMINAL PROTEIN AMINO ACID MODIFICATION%GOBP%GO:0031365	N-TERMINAL PROTEIN AMINO ACID MODIFICATION%GOBP%GO:0031365		19	-0.4237829	-1.1289474	0.28764045	0.6159013	1.0	1303	tags=21%, list=8%, signal=23%	
MAINTENANCE OF PROTEIN LOCALIZATION IN ORGANELLE%GOBP%GO:0072595	MAINTENANCE OF PROTEIN LOCALIZATION IN ORGANELLE%GOBP%GO:0072595		33	-0.36835793	-1.1286737	0.26987952	0.61590606	1.0	3518	tags=36%, list=22%, signal=47%	
TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006360	TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006360		15	-0.44841355	-1.1283848	0.31223628	0.6160169	1.0	1159	tags=20%, list=7%, signal=22%	
NEURON PROJECTION GUIDANCE%GOBP%GO:0097485	NEURON PROJECTION GUIDANCE%GOBP%GO:0097485		125	-0.29320985	-1.127159	0.1977716	0.6187287	1.0	3407	tags=37%, list=21%, signal=46%	
EPHRIN B REVERSE SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHRIN B REVERSE SIGNALING	EPHRIN B REVERSE SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHRIN B REVERSE SIGNALING		22	-0.4003045	-1.127146	0.29295155	0.61801064	1.0	985	tags=14%, list=6%, signal=15%	
M-DECAY: DEGRADATION OF MATERNAL MRNAS BY MATERNALLY STORED FACTORS%REACTOME%R-HSA-9820841.1	M-DECAY: DEGRADATION OF MATERNAL MRNAS BY MATERNALLY STORED FACTORS%REACTOME%R-HSA-9820841.1		23	-0.40585864	-1.1267251	0.28333333	0.6184814	1.0	1164	tags=17%, list=7%, signal=19%	
PROTEIN O-LINKED GLYCOSYLATION%GOBP%GO:0006493	PROTEIN O-LINKED GLYCOSYLATION%GOBP%GO:0006493		79	-0.3135874	-1.126602	0.22454308	0.61807626	1.0	2817	tags=33%, list=18%, signal=40%	
PI3K AKT SIGNALING IN CANCER%REACTOME%R-HSA-2219528.4	PI3K AKT SIGNALING IN CANCER%REACTOME%R-HSA-2219528.4		65	-0.32274342	-1.1263658	0.23173803	0.6180337	1.0	1417	tags=15%, list=9%, signal=17%	
RNA BIOSYNTHETIC PROCESS%GOBP%GO:0032774	RNA BIOSYNTHETIC PROCESS%GOBP%GO:0032774		326	-0.2615598	-1.1262397	0.13268608	0.61761695	1.0	2133	tags=18%, list=13%, signal=20%	
MEIOTIC SYNAPSIS%REACTOME DATABASE ID RELEASE 65%1221632	MEIOTIC SYNAPSIS%REACTOME DATABASE ID RELEASE 65%1221632		36	-0.3656357	-1.1260014	0.2370892	0.61756843	1.0	753	tags=19%, list=5%, signal=20%	
ERBB4 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB4 SIGNALING EVENTS	ERBB4 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB4 SIGNALING EVENTS		31	-0.36942583	-1.1258752	0.287703	0.6171941	1.0	1962	tags=23%, list=12%, signal=26%	
NEURON PROJECTION EXTENSION%GOBP%GO:1990138	NEURON PROJECTION EXTENSION%GOBP%GO:1990138		32	-0.368646	-1.1242745	0.26136363	0.6211041	1.0	1692	tags=31%, list=11%, signal=35%	
GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 65%202433	GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 65%202433		16	-0.43642792	-1.1241806	0.28820962	0.6206362	1.0	1038	tags=19%, list=7%, signal=20%	
POSITIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061098	POSITIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061098		20	-0.4275065	-1.1239423	0.30368763	0.62059903	1.0	2975	tags=40%, list=19%, signal=49%	
OSTEOARTHRITIC CHONDROCYTE HYPERTROPHY%WIKIPATHWAYS_20240210%WP5373%HOMO SAPIENS	OSTEOARTHRITIC CHONDROCYTE HYPERTROPHY%WIKIPATHWAYS_20240210%WP5373%HOMO SAPIENS		33	-0.36152542	-1.121432	0.25164112	0.6269479	1.0	1923	tags=27%, list=12%, signal=31%	
MEMBRANE FISSION%GOBP%GO:0090148	MEMBRANE FISSION%GOBP%GO:0090148		43	-0.35020882	-1.1213886	0.25120774	0.62632257	1.0	4187	tags=40%, list=26%, signal=54%	
REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619	REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619		103	-0.2997243	-1.1212925	0.23076923	0.62587094	1.0	2470	tags=29%, list=16%, signal=34%	
LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS	LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS		40	-0.3493296	-1.1206757	0.2691358	0.6268758	1.0	2994	tags=33%, list=19%, signal=40%	
TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167243.5	TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167243.5		28	-0.39343053	-1.120469	0.2824074	0.6267076	1.0	3523	tags=43%, list=22%, signal=55%	
UPTAKE AND ACTIONS OF BACTERIAL TOXINS%REACTOME DATABASE ID RELEASE 65%5339562	UPTAKE AND ACTIONS OF BACTERIAL TOXINS%REACTOME DATABASE ID RELEASE 65%5339562		21	-0.41269088	-1.1201775	0.31590414	0.62681854	1.0	1821	tags=33%, list=11%, signal=38%	
CELLULAR RESPONSE TO HYPOXIA%REACTOME%R-HSA-1234174.5	CELLULAR RESPONSE TO HYPOXIA%REACTOME%R-HSA-1234174.5		69	-0.31749758	-1.1199661	0.26086956	0.62666386	1.0	2319	tags=19%, list=15%, signal=22%	
LONG-TERM POTENTIATION%REACTOME DATABASE ID RELEASE 65%9620244	LONG-TERM POTENTIATION%REACTOME DATABASE ID RELEASE 65%9620244		19	-0.42097884	-1.1196953	0.2741228	0.6267352	1.0	2323	tags=37%, list=15%, signal=43%	
REGULATION OF ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000381	REGULATION OF ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000381		44	-0.3414942	-1.1196562	0.26340327	0.626122	1.0	3925	tags=36%, list=25%, signal=48%	
PID_PS1_PATHWAY%MSIGDB_C2%PID_PS1_PATHWAY	PID_PS1_PATHWAY%MSIGDB_C2%PID_PS1_PATHWAY		33	-0.3678567	-1.1190186	0.298441	0.6271628	1.0	1418	tags=21%, list=9%, signal=23%	
IL6-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL6-MEDIATED SIGNALING EVENTS	IL6-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL6-MEDIATED SIGNALING EVENTS		40	-0.3498031	-1.1179898	0.26600984	0.62937903	1.0	2941	tags=30%, list=19%, signal=37%	
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730		28	-0.38440618	-1.1177895	0.2773893	0.6292049	1.0	836	tags=29%, list=5%, signal=30%	
ENDOLYSOSOMAL TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140894	ENDOLYSOSOMAL TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140894		16	-0.43383753	-1.1176066	0.32346243	0.62898415	1.0	2948	tags=31%, list=19%, signal=38%	
LIPOSACCHARIDE METABOLIC PROCESS%GOBP%GO:1903509	LIPOSACCHARIDE METABOLIC PROCESS%GOBP%GO:1903509		78	-0.31251815	-1.1174655	0.22105263	0.6286157	1.0	2716	tags=23%, list=17%, signal=28%	
PID_TELOMERASE_PATHWAY%MSIGDB_C2%PID_TELOMERASE_PATHWAY	PID_TELOMERASE_PATHWAY%MSIGDB_C2%PID_TELOMERASE_PATHWAY		54	-0.32611442	-1.1169671	0.25986078	0.62929034	1.0	2176	tags=24%, list=14%, signal=28%	
INOSITOL METABOLISM%SMPDB%SMP0000011	INOSITOL METABOLISM%SMPDB%SMP0000011		20	-0.41292706	-1.116669	0.28540304	0.629432	1.0	2714	tags=25%, list=17%, signal=30%	
BIOCARTA_IL2RB_PATHWAY%MSIGDB_C2%BIOCARTA_IL2RB_PATHWAY	BIOCARTA_IL2RB_PATHWAY%MSIGDB_C2%BIOCARTA_IL2RB_PATHWAY		24	-0.38403118	-1.1160924	0.29116946	0.6303257	1.0	2675	tags=33%, list=17%, signal=40%	
MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257	MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257		32	-0.37021115	-1.1158832	0.3125	0.63021547	1.0	3183	tags=31%, list=20%, signal=39%	
SKELETAL MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0007519	SKELETAL MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0007519		29	-0.38109145	-1.115452	0.29910713	0.63069606	1.0	3680	tags=41%, list=23%, signal=54%	
REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0062207	REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0062207		112	-0.29420143	-1.1153532	0.21164021	0.63024396	1.0	2576	tags=26%, list=16%, signal=31%	
2Q11 2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5221%HOMO SAPIENS	2Q11 2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5221%HOMO SAPIENS		23	-0.3949682	-1.1153376	0.31690142	0.6295512	1.0	2458	tags=26%, list=15%, signal=31%	
POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070665	POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070665		60	-0.32713124	-1.1153136	0.27518427	0.6288896	1.0	1296	tags=18%, list=8%, signal=20%	
SMOOTH MUSCLE CONTRACTION%REACTOME%R-HSA-445355.8	SMOOTH MUSCLE CONTRACTION%REACTOME%R-HSA-445355.8		35	-0.356642	-1.1149956	0.29383886	0.6291134	1.0	622	tags=17%, list=4%, signal=18%	
REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051963	REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051963		41	-0.3440941	-1.1143311	0.2737819	0.6302636	1.0	1554	tags=24%, list=10%, signal=27%	
REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022407	REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022407		244	-0.2663754	-1.1142045	0.19653179	0.6298701	1.0	2501	tags=25%, list=16%, signal=30%	
VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048010	VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048010		25	-0.3988036	-1.1141647	0.3128964	0.6292438	1.0	1397	tags=24%, list=9%, signal=26%	
DEFECTIVE B3GAT3 CAUSES JDSSDHD%REACTOME DATABASE ID RELEASE 65%3560801	DEFECTIVE B3GAT3 CAUSES JDSSDHD%REACTOME DATABASE ID RELEASE 65%3560801		16	-0.4411879	-1.1139673	0.3265766	0.6290964	1.0	889	tags=31%, list=6%, signal=33%	
VIRAL GENE EXPRESSION%GOBP%GO:0019080	VIRAL GENE EXPRESSION%GOBP%GO:0019080		52	-0.33369464	-1.1138357	0.2781955	0.6287774	1.0	3458	tags=42%, list=22%, signal=54%	
ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:0001885	ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:0001885		28	-0.3736744	-1.1134	0.29009435	0.6293139	1.0	3104	tags=36%, list=20%, signal=44%	
NEGATIVE CHEMOTAXIS%GOBP%GO:0050919	NEGATIVE CHEMOTAXIS%GOBP%GO:0050919		30	-0.37569606	-1.1131582	0.29698375	0.62926555	1.0	1687	tags=33%, list=11%, signal=37%	
TRANSMEMBRANE RECEPTOR PROTEIN TYROSINE KINASE SIGNALING PATHWAY%GOBP%GO:0007169	TRANSMEMBRANE RECEPTOR PROTEIN TYROSINE KINASE SIGNALING PATHWAY%GOBP%GO:0007169		253	-0.26378635	-1.1127616	0.15841584	0.6296364	1.0	1133	tags=13%, list=7%, signal=14%	
DEADENYLATION OF MRNA%REACTOME%R-HSA-429947.4	DEADENYLATION OF MRNA%REACTOME%R-HSA-429947.4		25	-0.39530337	-1.1127515	0.3027523	0.6289287	1.0	1164	tags=16%, list=7%, signal=17%	
HS-GAG BIOSYNTHESIS%REACTOME%R-HSA-2022928.5	HS-GAG BIOSYNTHESIS%REACTOME%R-HSA-2022928.5		22	-0.40414417	-1.1126179	0.29832935	0.6286176	1.0	889	tags=27%, list=6%, signal=29%	
ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS%REACTOME DATABASE ID RELEASE 65%1606322	ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS%REACTOME DATABASE ID RELEASE 65%1606322		19	-0.41158527	-1.111604	0.29090908	0.630836	1.0	2056	tags=21%, list=13%, signal=24%	
RETT SYNDROME%WIKIPATHWAYS_20240210%WP4312%HOMO SAPIENS	RETT SYNDROME%WIKIPATHWAYS_20240210%WP4312%HOMO SAPIENS		34	-0.3619701	-1.1109312	0.27045456	0.6320087	1.0	2590	tags=29%, list=16%, signal=35%	
GLYCOLIPID METABOLIC PROCESS%GOBP%GO:0006664	GLYCOLIPID METABOLIC PROCESS%GOBP%GO:0006664		78	-0.31251815	-1.110725	0.2413793	0.63186896	1.0	2716	tags=23%, list=17%, signal=28%	
NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150076	NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150076		16	-0.43244612	-1.110532	0.33407572	0.6317305	1.0	3282	tags=38%, list=21%, signal=47%	
EXOCYTOSIS%GOBP%GO:0006887	EXOCYTOSIS%GOBP%GO:0006887		123	-0.28591597	-1.1104892	0.22727273	0.6311453	1.0	1566	tags=18%, list=10%, signal=20%	
NEGATIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010466	NEGATIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010466		62	-0.3240993	-1.1101651	0.2826087	0.63136184	1.0	2509	tags=29%, list=16%, signal=34%	
RHO GTPASES ACTIVATE PAKS%REACTOME%R-HSA-5627123.4	RHO GTPASES ACTIVATE PAKS%REACTOME%R-HSA-5627123.4		19	-0.41427255	-1.1096915	0.3301887	0.6319874	1.0	648	tags=21%, list=4%, signal=22%	
NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951	NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951		56	-0.32849315	-1.1095972	0.3084577	0.63154787	1.0	2509	tags=30%, list=16%, signal=36%	
MAINTENANCE OF PROTEIN LOCATION%GOBP%GO:0045185	MAINTENANCE OF PROTEIN LOCATION%GOBP%GO:0045185		68	-0.3170831	-1.1078837	0.2525773	0.6357613	1.0	3704	tags=35%, list=23%, signal=46%	
NEGATIVE REGULATION OF DEVELOPMENTAL PROCESS%GOBP%GO:0051093	NEGATIVE REGULATION OF DEVELOPMENTAL PROCESS%GOBP%GO:0051093		432	-0.2495408	-1.1076387	0.12	0.63574916	1.0	2513	tags=24%, list=16%, signal=28%	
REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032231	REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032231		77	-0.3116277	-1.1074691	0.24119242	0.6355065	1.0	3091	tags=31%, list=19%, signal=39%	
NO CGMP PKG MEDIATED NEUROPROTECTION%WIKIPATHWAYS_20240210%WP4008%HOMO SAPIENS	NO CGMP PKG MEDIATED NEUROPROTECTION%WIKIPATHWAYS_20240210%WP4008%HOMO SAPIENS		20	-0.40687647	-1.1068143	0.2963801	0.6366412	1.0	2194	tags=25%, list=14%, signal=29%	
NEURON RECOGNITION%GOBP%GO:0008038	NEURON RECOGNITION%GOBP%GO:0008038		26	-0.37427202	-1.10642	0.2857143	0.63710266	1.0	2975	tags=38%, list=19%, signal=47%	
G-CSF%IOB%G-CSF	G-CSF%IOB%G-CSF		28	-0.38254082	-1.1055583	0.3042453	0.63886845	1.0	2675	tags=25%, list=17%, signal=30%	
CYCLIC NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009187	CYCLIC NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009187		15	-0.44489607	-1.1054277	0.33184856	0.63853294	1.0	2471	tags=27%, list=16%, signal=32%	
SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0035249	SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0035249		15	-0.43909436	-1.1054124	0.34311512	0.6378482	1.0	2373	tags=33%, list=15%, signal=39%	
REGULATION OF ACTIN NUCLEATION%GOBP%GO:0051125	REGULATION OF ACTIN NUCLEATION%GOBP%GO:0051125		33	-0.36560315	-1.1053549	0.31220657	0.6372987	1.0	2051	tags=27%, list=13%, signal=31%	
EBSTEIN BARR VIRUS LMP1 SIGNALING%WIKIPATHWAYS_20240210%WP262%HOMO SAPIENS	EBSTEIN BARR VIRUS LMP1 SIGNALING%WIKIPATHWAYS_20240210%WP262%HOMO SAPIENS		16	-0.43250927	-1.1050775	0.32166302	0.6373899	1.0	1210	tags=19%, list=8%, signal=20%	
ESTROGEN-DEPENDENT GENE EXPRESSION%REACTOME DATABASE ID RELEASE 65%9018519	ESTROGEN-DEPENDENT GENE EXPRESSION%REACTOME DATABASE ID RELEASE 65%9018519		94	-0.30046135	-1.1050371	0.24932976	0.6367954	1.0	2108	tags=24%, list=13%, signal=28%	
AUTOPHAGY%WIKIPATHWAYS_20240210%WP4923%HOMO SAPIENS	AUTOPHAGY%WIKIPATHWAYS_20240210%WP4923%HOMO SAPIENS		22	-0.38948736	-1.1047192	0.29951692	0.63699794	1.0	3404	tags=41%, list=21%, signal=52%	
SECRETORY GRANULE ORGANIZATION%GOBP%GO:0033363	SECRETORY GRANULE ORGANIZATION%GOBP%GO:0033363		36	-0.35723963	-1.1041386	0.28538814	0.6379607	1.0	1024	tags=17%, list=6%, signal=18%	
CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357	CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357		21	-0.3975489	-1.1038158	0.30463576	0.6381732	1.0	2359	tags=29%, list=15%, signal=34%	
HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959	HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959		56	-0.3214354	-1.1036762	0.2800983	0.63786495	1.0	836	tags=20%, list=5%, signal=21%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002495	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002495		17	-0.42493314	-1.103533	0.31236443	0.63754517	1.0	1649	tags=24%, list=10%, signal=26%	
BACTERIAL INFECTION PATHWAYS%REACTOME%R-HSA-9824439.2	BACTERIAL INFECTION PATHWAYS%REACTOME%R-HSA-9824439.2		56	-0.32698023	-1.1032491	0.2693267	0.6376435	1.0	2023	tags=27%, list=13%, signal=31%	
VIRAL PROCESS%GOBP%GO:0016032	VIRAL PROCESS%GOBP%GO:0016032		155	-0.27626556	-1.102992	0.1958457	0.63770205	1.0	3574	tags=35%, list=23%, signal=45%	
MET IN TYPE 1 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20240210%WP4205%HOMO SAPIENS	MET IN TYPE 1 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20240210%WP4205%HOMO SAPIENS		40	-0.3474882	-1.102794	0.30403802	0.6375108	1.0	1992	tags=20%, list=13%, signal=23%	
EPIGENETIC REGULATION OF GENE EXPRESSION%GOBP%GO:0040029	EPIGENETIC REGULATION OF GENE EXPRESSION%GOBP%GO:0040029		151	-0.27942985	-1.1024398	0.2339833	0.6378336	1.0	2864	tags=30%, list=18%, signal=36%	
CDC42 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 65%9013148	CDC42 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 65%9013148		140	-0.27956364	-1.0999674	0.20056497	0.64420563	1.0	2558	tags=27%, list=16%, signal=32%	
CELLULAR RESPONSE TO OXYGEN LEVELS%GOBP%GO:0071453	CELLULAR RESPONSE TO OXYGEN LEVELS%GOBP%GO:0071453		80	-0.30386025	-1.0999054	0.2562814	0.64365256	1.0	1880	tags=25%, list=12%, signal=28%	
REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903426	REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903426		20	-0.40256917	-1.0998149	0.31848553	0.64318675	1.0	2273	tags=30%, list=14%, signal=35%	
CENTRAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007417	CENTRAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007417		420	-0.24757944	-1.0997258	0.1056338	0.64274144	1.0	1726	tags=18%, list=11%, signal=20%	
IL5%NETPATH%IL5	IL5%NETPATH%IL5		31	-0.3628936	-1.0996536	0.30660376	0.6422169	1.0	2108	tags=23%, list=13%, signal=26%	
REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670	REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670		82	-0.30214065	-1.0995624	0.2596401	0.64175725	1.0	2941	tags=29%, list=19%, signal=36%	
